ticket_id,date,ticket_age_days,priority,assigned_engineer_load,past_sla_breaches,avg_resolution_time,reopen_count,customer_escalations,weekend_flag,workload_trend_7d,resolution_delay_trend,risk_label
TKT_0264,2025-12-15 14:18:56.096514,26,Low,3,1,2.5909268548000863,0,0,0,-0.15253035862141762,0.20675445859677571,0
TKT_0264,2025-12-16 14:18:56.096514,21,Low,20,1,2.5909268548000863,0,1,0,-0.3560001556119363,0.37989942652464875,0
TKT_0264,2025-12-17 14:18:56.096514,35,Low,21,1,2.5909268548000863,0,0,0,-0.35128443109989527,0.38651945872446175,0
TKT_0264,2025-12-18 14:18:56.096514,10,Low,7,1,2.5909268548000863,0,0,0,-0.2745973436730409,0.4613896949214114,0
TKT_0264,2025-12-19 14:18:56.096514,57,Low,7,1,2.5909268548000863,0,0,0,-0.028216753673588335,0.6148880215812247,0
TKT_0264,2025-12-20 14:18:56.096514,18,Low,11,1,2.5909268548000863,0,0,1,0.4805539246457069,0.494874626517885,0
TKT_0264,2025-12-21 14:18:56.096514,20,Low,11,1,2.5909268548000863,0,0,1,-0.28340431787107756,-0.1997783153313491,0
TKT_0264,2025-12-22 14:18:56.096514,59,Low,9,1,2.5909268548000863,0,0,0,-0.3023265617841049,0.1199602122261923,0
TKT_0264,2025-12-23 14:18:56.096514,2,Low,15,1,2.5909268548000863,0,0,0,-0.49990243043807314,0.6209576668983998,0
TKT_0264,2025-12-24 14:18:56.096514,45,Low,4,1,2.5909268548000863,0,0,0,-0.19928872835040634,0.19329422539488034,0
TKT_0264,2025-12-25 14:18:56.096514,20,Low,4,1,2.5909268548000863,0,0,0,-0.35253116245578453,-0.17709608308348918,0
TKT_0264,2025-12-26 14:18:56.096514,44,Low,8,1,2.5909268548000863,0,0,0,-0.46646606101024146,0.4295772315686643,0
TKT_0264,2025-12-27 14:18:56.096514,57,Low,14,1,2.5909268548000863,0,0,1,0.09078352325463979,0.2723245754536014,0
TKT_0264,2025-12-28 14:18:56.096514,42,Low,3,1,2.5909268548000863,0,0,1,0.0017699951779547307,-0.16553389980848615,0
TKT_0264,2025-12-29 14:18:56.096514,32,Low,18,1,2.5909268548000863,0,0,0,-0.4281810733479765,0.5154232930477511,0
TKT_0264,2025-12-30 14:18:56.096514,42,Low,4,1,2.5909268548000863,0,0,0,0.19341360266109298,-0.0718019360547914,0
TKT_0264,2025-12-31 14:18:56.096514,8,Low,1,1,2.5909268548000863,0,0,0,-0.4457973364956075,0.287768642968168,0
TKT_0264,2026-01-01 14:18:56.096514,55,Low,16,1,2.5909268548000863,0,0,0,-0.011650590919307868,0.6287618382249465,0
TKT_0264,2026-01-02 14:18:56.096514,45,Low,19,1,2.5909268548000863,0,1,0,-0.3429975886423271,0.40893390248328915,0
TKT_0264,2026-01-03 14:18:56.096514,50,Low,3,1,2.5909268548000863,0,0,1,-0.40755678800945927,-0.019793408498183285,0
TKT_0264,2026-01-04 14:18:56.096514,36,Low,4,1,2.5909268548000863,0,1,1,-0.07336467535474289,0.6100658455350692,0
TKT_0264,2026-01-05 14:18:56.096514,58,Low,13,1,2.5909268548000863,0,0,0,-0.2034627270139836,0.297174359328049,0
TKT_0265,2025-12-07 14:18:56.096514,9,High,2,3,9.233277933281357,0,0,1,0.23571335048227227,-0.026037080669383983,0
TKT_0265,2025-12-08 14:18:56.096514,14,High,21,3,9.233277933281357,0,0,0,-0.29421708061729546,-0.07809740637596502,1
TKT_0265,2025-12-09 14:18:56.096514,3,High,14,3,9.233277933281357,0,0,0,-0.2591073305882694,-0.22607442344191536,0
TKT_0265,2025-12-10 14:18:56.096514,10,High,13,3,9.233277933281357,0,0,0,0.024504689720578954,0.5140271113025714,1
TKT_0265,2025-12-11 14:18:56.096514,29,High,3,3,9.233277933281357,0,0,0,0.38687967847113036,-0.15829547921624615,0
TKT_0265,2025-12-12 14:18:56.096514,4,High,14,3,9.233277933281357,0,0,0,-0.3289949833462177,0.4439217565591678,1
TKT_0265,2025-12-13 14:18:56.096514,49,High,1,3,9.233277933281357,0,0,1,-0.007883243808668006,0.24963860528653986,0
TKT_0265,2025-12-14 14:18:56.096514,10,High,21,3,9.233277933281357,0,0,1,-0.20758853489026496,0.08842384674562725,1
TKT_0265,2025-12-15 14:18:56.096514,55,High,18,3,9.233277933281357,0,0,0,-0.10648493735111197,0.08549444330692352,1
TKT_0265,2025-12-16 14:18:56.096514,6,High,2,3,9.233277933281357,0,1,0,-0.4263724910057086,0.3429511392857358,1
TKT_0265,2025-12-17 14:18:56.096514,36,High,13,3,9.233277933281357,0,0,0,0.41419653600930084,0.10147798260895885,0
TKT_0265,2025-12-18 14:18:56.096514,31,High,13,3,9.233277933281357,0,0,0,-0.35993149267073843,0.015878266402610974,0
TKT_0265,2025-12-19 14:18:56.096514,41,High,5,3,9.233277933281357,0,0,0,-0.12704105804218124,0.11114445285050395,0
TKT_0265,2025-12-20 14:18:56.096514,56,High,5,3,9.233277933281357,0,0,1,-0.4814244042348783,0.18968055138127166,0
TKT_0265,2025-12-21 14:18:56.096514,22,High,11,3,9.233277933281357,0,0,1,-0.36619859849858627,0.2099208946848939,0
TKT_0265,2025-12-22 14:18:56.096514,35,High,10,3,9.233277933281357,0,0,0,-0.32670751354050487,-0.27987736815148373,0
TKT_0265,2025-12-23 14:18:56.096514,13,High,11,3,9.233277933281357,0,1,0,0.1338725263064764,0.05402972126192446,0
TKT_0265,2025-12-24 14:18:56.096514,7,High,17,3,9.233277933281357,0,0,0,-0.29353399786156975,0.34775408544664604,1
TKT_0265,2025-12-25 14:18:56.096514,46,High,11,3,9.233277933281357,0,0,0,0.08546409459294224,0.5421262495086283,1
TKT_0265,2025-12-26 14:18:56.096514,41,High,23,3,9.233277933281357,0,0,0,-0.38131949947131505,-0.008190092083156297,1
TKT_0265,2025-12-27 14:18:56.096514,19,High,23,3,9.233277933281357,0,0,1,0.29885355655650125,0.3777524602732825,1
TKT_0265,2025-12-28 14:18:56.096514,48,High,22,3,9.233277933281357,0,0,1,-0.22516244911963634,0.405354344067211,1
TKT_0265,2025-12-29 14:18:56.096514,43,High,17,3,9.233277933281357,0,0,0,0.10242574881542033,-0.2819466170919745,1
TKT_0265,2025-12-30 14:18:56.096514,40,High,24,3,9.233277933281357,0,0,0,0.02410846476674433,-0.2286647946726446,1
TKT_0265,2025-12-31 14:18:56.096514,48,High,22,3,9.233277933281357,0,0,0,0.0412024440151062,0.21761429075794153,1
TKT_0265,2026-01-01 14:18:56.096514,39,High,5,3,9.233277933281357,0,0,0,-0.04251946785123373,-0.15195212309654377,0
TKT_0265,2026-01-02 14:18:56.096514,10,High,11,3,9.233277933281357,0,0,0,-0.378326698382244,-0.22448480193844184,0
TKT_0265,2026-01-03 14:18:56.096514,10,High,21,3,9.233277933281357,0,0,1,-0.31038083880208345,-0.02475669003230402,1
TKT_0265,2026-01-04 14:18:56.096514,16,High,7,3,9.233277933281357,0,0,1,-0.10247301054443092,0.6288453597002368,1
TKT_0265,2026-01-05 14:18:56.096514,28,High,12,3,9.233277933281357,0,0,0,0.09757580140181477,0.3658044226976677,1
TKT_0266,2025-12-07 14:18:56.096514,16,Critical,2,1,6.05158189824497,1,0,1,0.12814132251000276,0.11664920647779226,0
TKT_0266,2025-12-08 14:18:56.096514,7,Critical,8,1,6.05158189824497,1,1,0,-0.32975273577398334,-0.018531529381959844,0
TKT_0266,2025-12-09 14:18:56.096514,18,Critical,16,1,6.05158189824497,1,0,0,-0.01705609452870116,0.21308141072952552,1
TKT_0266,2025-12-10 14:18:56.096514,27,Critical,8,1,6.05158189824497,1,0,0,-0.43708254753525744,0.3224835457923941,1
TKT_0266,2025-12-11 14:18:56.096514,22,Critical,19,1,6.05158189824497,1,0,0,-0.39328755668219606,-0.2140559732715704,1
TKT_0266,2025-12-12 14:18:56.096514,28,Critical,18,1,6.05158189824497,1,0,0,-0.23900034468240938,0.5143309123011712,1
TKT_0266,2025-12-13 14:18:56.096514,14,Critical,15,1,6.05158189824497,1,0,1,-0.19921115709602555,0.2976671527090358,0
TKT_0266,2025-12-14 14:18:56.096514,58,Critical,7,1,6.05158189824497,1,0,1,0.4534235433266024,0.34590027494160575,1
TKT_0266,2025-12-15 14:18:56.096514,39,Critical,22,1,6.05158189824497,1,0,0,-0.08738897087055986,0.2956166108421207,1
TKT_0266,2025-12-16 14:18:56.096514,15,Critical,8,1,6.05158189824497,1,0,0,-0.2729604301964743,0.10751427427834309,0
TKT_0266,2025-12-17 14:18:56.096514,19,Critical,15,1,6.05158189824497,1,0,0,-0.24082063129267706,-0.24292786639294656,0
TKT_0266,2025-12-18 14:18:56.096514,25,Critical,1,1,6.05158189824497,1,0,0,-0.29737694666787484,0.5875905625316717,1
TKT_0266,2025-12-19 14:18:56.096514,13,Critical,17,1,6.05158189824497,1,0,0,-0.2820228200480227,-0.0461946629281616,1
TKT_0266,2025-12-20 14:18:56.096514,10,Critical,14,1,6.05158189824497,1,0,1,0.35961745960062297,0.3884245413956134,1
TKT_0266,2025-12-21 14:18:56.096514,45,Critical,24,1,6.05158189824497,1,0,1,-0.04438336915784091,-0.07074512701988495,1
TKT_0266,2025-12-22 14:18:56.096514,42,Critical,2,1,6.05158189824497,1,1,0,0.3153594790502878,-0.2647218332489936,0
TKT_0266,2025-12-23 14:18:56.096514,32,Critical,24,1,6.05158189824497,1,0,0,-0.4578719803727024,0.16617657152061854,1
TKT_0266,2025-12-24 14:18:56.096514,30,Critical,3,1,6.05158189824497,1,0,0,0.21600462797977837,0.19581964888728415,0
TKT_0266,2025-12-25 14:18:56.096514,6,Critical,16,1,6.05158189824497,1,0,0,-0.43343163559891995,0.6051218522469859,1
TKT_0266,2025-12-26 14:18:56.096514,35,Critical,16,1,6.05158189824497,1,0,0,0.43767522548859816,0.47182505593046603,1
TKT_0266,2025-12-27 14:18:56.096514,2,Critical,17,1,6.05158189824497,1,1,1,0.07815316609030754,0.09466639056380627,1
TKT_0266,2025-12-28 14:18:56.096514,41,Critical,24,1,6.05158189824497,1,0,1,0.26872998251385183,0.30958662142773546,1
TKT_0266,2025-12-29 14:18:56.096514,11,Critical,16,1,6.05158189824497,1,0,0,0.14724156821019663,-0.07873797910509078,1
TKT_0266,2025-12-30 14:18:56.096514,25,Critical,20,1,6.05158189824497,1,1,0,-0.1716201609196033,-0.1834393852291491,1
TKT_0266,2025-12-31 14:18:56.096514,52,Critical,3,1,6.05158189824497,1,0,0,-0.3130336939362871,0.5580684448663156,1
TKT_0266,2026-01-01 14:18:56.096514,50,Critical,22,1,6.05158189824497,1,0,0,-0.4132834915568604,0.6066442998506336,1
TKT_0266,2026-01-02 14:18:56.096514,30,Critical,15,1,6.05158189824497,1,0,0,-0.340272815221188,0.09005563167360647,0
TKT_0266,2026-01-03 14:18:56.096514,58,Critical,7,1,6.05158189824497,1,0,1,-0.15412251347181205,0.5521500836121598,1
TKT_0266,2026-01-04 14:18:56.096514,20,Critical,12,1,6.05158189824497,1,0,1,-0.3227453226227065,0.2638227802360302,0
TKT_0266,2026-01-05 14:18:56.096514,37,Critical,24,1,6.05158189824497,1,0,0,0.17848994344201197,-0.22558547346405983,1
TKT_0267,2025-12-07 14:18:56.096514,20,High,15,0,2.5650361611010055,1,0,1,0.12628653450427185,0.1925312988043108,0
TKT_0267,2025-12-08 14:18:56.096514,59,High,7,0,2.5650361611010055,1,0,0,0.35532178195191344,0.4452690250335288,1
TKT_0267,2025-12-09 14:18:56.096514,7,High,21,0,2.5650361611010055,1,1,0,0.07811086054267546,0.21187710854531677,1
TKT_0267,2025-12-10 14:18:56.096514,59,High,24,0,2.5650361611010055,1,0,0,-0.3580318268022954,-0.13771713046621653,1
TKT_0267,2025-12-11 14:18:56.096514,26,High,4,0,2.5650361611010055,1,0,0,-0.19407711811848682,-0.05102219565064442,0
TKT_0267,2025-12-12 14:18:56.096514,30,High,24,0,2.5650361611010055,1,0,0,0.4081725813367866,0.44734106071958973,1
TKT_0267,2025-12-13 14:18:56.096514,10,High,6,0,2.5650361611010055,1,0,1,0.1012372460612102,0.18367125899899056,0
TKT_0267,2025-12-14 14:18:56.096514,58,High,20,0,2.5650361611010055,1,1,1,0.4327752076503695,0.2980558477826199,1
TKT_0267,2025-12-15 14:18:56.096514,20,High,10,0,2.5650361611010055,1,0,0,-0.3611785263643008,-0.10865530181086497,0
TKT_0267,2025-12-16 14:18:56.096514,34,High,20,0,2.5650361611010055,1,0,0,-0.16644632582626195,0.1522671073360326,1
TKT_0267,2025-12-17 14:18:56.096514,8,High,16,0,2.5650361611010055,1,0,0,0.157031765505942,-0.20060985195005193,1
TKT_0267,2025-12-18 14:18:56.096514,26,High,6,0,2.5650361611010055,1,0,0,-0.010270570718636685,0.25285987418154604,0
TKT_0267,2025-12-19 14:18:56.096514,41,High,19,0,2.5650361611010055,1,0,0,0.23514946093088362,0.21181063688053675,1
TKT_0267,2025-12-20 14:18:56.096514,28,High,12,0,2.5650361611010055,1,0,1,0.19506560606205503,-0.08650453058714341,0
TKT_0267,2025-12-21 14:18:56.096514,56,High,24,0,2.5650361611010055,1,0,1,-0.31939038749294246,0.35762000331303906,1
TKT_0267,2025-12-22 14:18:56.096514,47,High,14,0,2.5650361611010055,1,0,0,0.37234889977766783,0.5545343327063721,1
TKT_0267,2025-12-23 14:18:56.096514,10,High,17,0,2.5650361611010055,1,0,0,0.32462277475634016,0.5447953083813706,1
TKT_0267,2025-12-24 14:18:56.096514,51,High,8,0,2.5650361611010055,1,1,0,-0.1171526649622957,-0.10179575016947567,0
TKT_0267,2025-12-25 14:18:56.096514,43,High,20,0,2.5650361611010055,1,0,0,0.3054576338571121,0.42298405572609493,1
TKT_0267,2025-12-26 14:18:56.096514,9,High,20,0,2.5650361611010055,1,0,0,-0.253095355717047,-0.27587032628154023,1
TKT_0267,2025-12-27 14:18:56.096514,57,High,12,0,2.5650361611010055,1,0,1,0.4895683115440449,0.3909526432130171,1
TKT_0267,2025-12-28 14:18:56.096514,50,High,16,0,2.5650361611010055,1,0,1,-0.4786368369030376,-0.26388988801780716,1
TKT_0267,2025-12-29 14:18:56.096514,32,High,12,0,2.5650361611010055,1,1,0,-0.16549107423573817,-0.009018183734171126,0
TKT_0267,2025-12-30 14:18:56.096514,48,High,15,0,2.5650361611010055,1,0,0,-0.1298500694527297,0.44828281675903364,1
TKT_0267,2025-12-31 14:18:56.096514,1,High,17,0,2.5650361611010055,1,0,0,-0.2223819437183434,0.05610104902459284,1
TKT_0267,2026-01-01 14:18:56.096514,39,High,23,0,2.5650361611010055,1,1,0,-0.3160229453237302,0.041522668893303416,1
TKT_0267,2026-01-02 14:18:56.096514,23,High,3,0,2.5650361611010055,1,0,0,-0.28078114306534463,0.6016139433848064,1
TKT_0267,2026-01-03 14:18:56.096514,54,High,19,0,2.5650361611010055,1,0,1,-0.13383698738370964,0.010803055271960738,1
TKT_0267,2026-01-04 14:18:56.096514,33,High,8,0,2.5650361611010055,1,0,1,0.057297760365286665,0.12699133273837165,0
TKT_0267,2026-01-05 14:18:56.096514,44,High,8,0,2.5650361611010055,1,0,0,-0.24072631743259354,0.07370473719986875,0
TKT_0268,2025-12-07 14:18:56.096514,58,Low,5,1,6.279661791735529,2,0,1,-0.3013058263886548,-0.16933096757516414,0
TKT_0268,2025-12-08 14:18:56.096514,36,Low,23,1,6.279661791735529,2,0,0,0.20293622687904456,0.23235397613860614,0
TKT_0268,2025-12-09 14:18:56.096514,1,Low,10,1,6.279661791735529,2,0,0,0.45763114266628,0.08879547812717797,0
TKT_0268,2025-12-10 14:18:56.096514,56,Low,20,1,6.279661791735529,2,0,0,-0.16002709696598694,-0.1934067414957807,0
TKT_0268,2025-12-11 14:18:56.096514,51,Low,11,1,6.279661791735529,2,0,0,-0.20622419299888795,0.2003645764437873,0
TKT_0268,2025-12-12 14:18:56.096514,37,Low,14,1,6.279661791735529,2,1,0,0.09324004484899662,0.37141309967209485,0
TKT_0268,2025-12-13 14:18:56.096514,24,Low,9,1,6.279661791735529,2,0,1,-0.062209879269925494,0.5569311828837737,0
TKT_0268,2025-12-14 14:18:56.096514,8,Low,5,1,6.279661791735529,2,0,1,-0.06741224308974214,0.511122834307385,0
TKT_0268,2025-12-15 14:18:56.096514,41,Low,4,1,6.279661791735529,2,0,0,-0.024972099237923207,0.40592626669323567,0
TKT_0268,2025-12-16 14:18:56.096514,55,Low,13,1,6.279661791735529,2,0,0,-0.3911064917732727,0.06867138350132157,0
TKT_0268,2025-12-17 14:18:56.096514,44,Low,13,1,6.279661791735529,2,0,0,-0.3134442732119299,-0.2630105046567825,0
TKT_0268,2025-12-18 14:18:56.096514,51,Low,12,1,6.279661791735529,2,1,0,0.41920663389661705,0.3832709108608135,0
TKT_0268,2025-12-19 14:18:56.096514,23,Low,23,1,6.279661791735529,2,0,0,0.1224344360784464,-0.23939578460103456,0
TKT_0268,2025-12-20 14:18:56.096514,5,Low,12,1,6.279661791735529,2,1,1,0.3607973072178591,0.2344408747716374,0
TKT_0268,2025-12-21 14:18:56.096514,24,Low,13,1,6.279661791735529,2,1,1,-0.2839824220607846,0.49325851297737805,0
TKT_0268,2025-12-22 14:18:56.096514,58,Low,5,1,6.279661791735529,2,0,0,-0.4016454943098545,-0.12178158113015852,0
TKT_0268,2025-12-23 14:18:56.096514,23,Low,23,1,6.279661791735529,2,0,0,-0.34194569809695563,0.255466877398872,0
TKT_0268,2025-12-24 14:18:56.096514,37,Low,16,1,6.279661791735529,2,0,0,0.341138182705485,0.5079533965459746,0
TKT_0268,2025-12-25 14:18:56.096514,39,Low,17,1,6.279661791735529,2,0,0,-0.4595588133880918,0.06713555830371326,0
TKT_0268,2025-12-26 14:18:56.096514,38,Low,7,1,6.279661791735529,2,0,0,0.353454227409543,0.5914183432526265,0
TKT_0268,2025-12-27 14:18:56.096514,28,Low,7,1,6.279661791735529,2,1,1,0.1712507243857352,0.13172599419764136,0
TKT_0268,2025-12-28 14:18:56.096514,56,Low,21,1,6.279661791735529,2,0,1,-0.28931933799595433,0.5501362838296062,0
TKT_0268,2025-12-29 14:18:56.096514,12,Low,4,1,6.279661791735529,2,0,0,0.1734950346870261,0.047331191831333,0
TKT_0268,2025-12-30 14:18:56.096514,33,Low,13,1,6.279661791735529,2,0,0,0.2441304363686443,0.4768067803242971,0
TKT_0268,2025-12-31 14:18:56.096514,50,Low,24,1,6.279661791735529,2,1,0,-0.07542788164392389,0.5970502185464643,0
TKT_0268,2026-01-01 14:18:56.096514,42,Low,3,1,6.279661791735529,2,0,0,-0.358324475613671,0.02384675447751966,0
TKT_0268,2026-01-02 14:18:56.096514,58,Low,7,1,6.279661791735529,2,0,0,0.3432554753126531,-0.10658140085645001,0
TKT_0268,2026-01-03 14:18:56.096514,56,Low,24,1,6.279661791735529,2,0,1,0.3046235556954314,0.6637230972241315,0
TKT_0268,2026-01-04 14:18:56.096514,52,Low,11,1,6.279661791735529,2,0,1,0.23398783409438562,0.5285592988743544,0
TKT_0268,2026-01-05 14:18:56.096514,1,Low,11,1,6.279661791735529,2,0,0,-0.21106128260102996,-0.2254030406668746,0
TKT_0269,2025-12-07 14:18:56.096514,4,Medium,4,0,7.633067662555162,0,0,1,-0.12243131485224779,-0.28669020276935636,0
TKT_0269,2025-12-08 14:18:56.096514,52,Medium,15,0,7.633067662555162,0,0,0,0.19401127941605045,0.08204058568674139,0
TKT_0269,2025-12-09 14:18:56.096514,33,Medium,1,0,7.633067662555162,0,0,0,-0.4090244872640856,0.03227513312735947,0
TKT_0269,2025-12-10 14:18:56.096514,51,Medium,16,0,7.633067662555162,0,0,0,-0.2136039204040976,0.6134447462019206,0
TKT_0269,2025-12-11 14:18:56.096514,47,Medium,23,0,7.633067662555162,0,0,0,-0.3527794942818804,-0.14350688590105992,0
TKT_0269,2025-12-12 14:18:56.096514,2,Medium,12,0,7.633067662555162,0,0,0,-0.45066791347165236,0.6264654399756673,0
TKT_0269,2025-12-13 14:18:56.096514,25,Medium,3,0,7.633067662555162,0,0,1,0.07866388509798761,0.19382504065373823,0
TKT_0269,2025-12-14 14:18:56.096514,36,Medium,20,0,7.633067662555162,0,1,1,-0.1675174625740592,0.2371507564441066,0
TKT_0269,2025-12-15 14:18:56.096514,39,Medium,12,0,7.633067662555162,0,0,0,-0.02241460845990073,0.0370637360119081,0
TKT_0269,2025-12-16 14:18:56.096514,8,Medium,11,0,7.633067662555162,0,0,0,0.028448867346075657,0.35647798383024226,0
TKT_0269,2025-12-17 14:18:56.096514,20,Medium,12,0,7.633067662555162,0,0,0,0.012507310086035561,0.35717693584496685,0
TKT_0269,2025-12-18 14:18:56.096514,54,Medium,24,0,7.633067662555162,0,0,0,-0.10777958304706903,0.5114298926822551,0
TKT_0269,2025-12-19 14:18:56.096514,14,Medium,20,0,7.633067662555162,0,0,0,-0.3972926993203606,-0.2799695325759248,0
TKT_0269,2025-12-20 14:18:56.096514,34,Medium,18,0,7.633067662555162,0,0,1,-0.423196022834297,0.45247639221233177,0
TKT_0269,2025-12-21 14:18:56.096514,36,Medium,10,0,7.633067662555162,0,0,1,0.4160460189581172,0.46396979676672484,0
TKT_0269,2025-12-22 14:18:56.096514,55,Medium,10,0,7.633067662555162,0,0,0,-0.05991044428617076,-0.007210185222088661,0
TKT_0269,2025-12-23 14:18:56.096514,40,Medium,13,0,7.633067662555162,0,0,0,-0.11224168985030758,0.6009024889891046,0
TKT_0269,2025-12-24 14:18:56.096514,19,Medium,21,0,7.633067662555162,0,0,0,0.017020431078461407,0.22478793615109643,0
TKT_0269,2025-12-25 14:18:56.096514,47,Medium,6,0,7.633067662555162,0,0,0,-0.46324417537134077,0.18952668668668066,0
TKT_0269,2025-12-26 14:18:56.096514,56,Medium,21,0,7.633067662555162,0,0,0,-0.4625437325998648,0.28564632709046395,0
TKT_0269,2025-12-27 14:18:56.096514,44,Medium,3,0,7.633067662555162,0,0,1,-0.0003157446835188038,0.6112813374256172,0
TKT_0269,2025-12-28 14:18:56.096514,53,Medium,8,0,7.633067662555162,0,0,1,-0.12513830617760113,0.3234214019228718,0
TKT_0269,2025-12-29 14:18:56.096514,19,Medium,15,0,7.633067662555162,0,0,0,0.003925353824832611,0.6046901586293933,0
TKT_0269,2025-12-30 14:18:56.096514,32,Medium,10,0,7.633067662555162,0,0,0,-0.12242265168354105,-0.005117227339002717,0
TKT_0269,2025-12-31 14:18:56.096514,31,Medium,19,0,7.633067662555162,0,0,0,-0.11125300760707801,0.5290218916654192,0
TKT_0269,2026-01-01 14:18:56.096514,44,Medium,18,0,7.633067662555162,0,0,0,-0.23362015436942163,-0.07639977261293457,0
TKT_0269,2026-01-02 14:18:56.096514,30,Medium,19,0,7.633067662555162,0,0,0,-0.003182521856429643,0.45020530070832304,0
TKT_0269,2026-01-03 14:18:56.096514,53,Medium,4,0,7.633067662555162,0,0,1,0.1120631761218821,0.6526624749262835,0
TKT_0269,2026-01-04 14:18:56.096514,10,Medium,12,0,7.633067662555162,0,0,1,0.14298206990806006,0.5908737311273853,0
TKT_0269,2026-01-05 14:18:56.096514,45,Medium,21,0,7.633067662555162,0,0,0,-0.49048002112381894,-0.11268501535664893,0
TKT_0270,2025-12-07 14:18:56.096514,21,Medium,16,0,3.7887479787041465,1,0,1,-0.09185418828253233,0.5060918571559321,0
TKT_0270,2025-12-08 14:18:56.096514,45,Medium,3,0,3.7887479787041465,1,0,0,-0.2452964176499487,0.44974883242729496,0
TKT_0270,2025-12-09 14:18:56.096514,11,Medium,20,0,3.7887479787041465,1,0,0,0.05647585777080699,-0.16446657597172748,0
TKT_0270,2025-12-10 14:18:56.096514,11,Medium,17,0,3.7887479787041465,1,0,0,0.05853079408102735,0.24896975891181966,0
TKT_0270,2025-12-11 14:18:56.096514,15,Medium,19,0,3.7887479787041465,1,0,0,0.015117416978962406,0.6996088694922253,0
TKT_0270,2025-12-12 14:18:56.096514,16,Medium,3,0,3.7887479787041465,1,0,0,-0.2603130839541056,0.6457918497239616,0
TKT_0270,2025-12-13 14:18:56.096514,1,Medium,18,0,3.7887479787041465,1,0,1,-0.49889197659231477,0.3317121026751724,0
TKT_0270,2025-12-14 14:18:56.096514,29,Medium,22,0,3.7887479787041465,1,0,1,0.3291917507533947,-0.21926565475206866,0
TKT_0270,2025-12-15 14:18:56.096514,45,Medium,24,0,3.7887479787041465,1,0,0,-0.37607344034278334,-0.21433345362566408,0
