ticket_age_days,assigned_engineer_load,past_sla_breaches,avg_resolution_time,reopen_count,customer_escalations,weekend_flag,workload_trend_7d,resolution_delay_trend,risk_label,priority_encoded,avg_engineer_load_7d,escalations_7d,engineer_load_trend,resolution_delay_trend_7d,risk_label_lag_1,risk_score_proxy,risk_trend_7d
18,18,1,9.648628165559284,1,1,1,0.297281812461477,0.405484112353277,0,1,10.0,1.0,-2.0,0.25258663264747677,0.0,0.4,0.2
26,8,1,9.648628165559284,1,0,0,0.1226393527026113,0.2507026779810959,0,1,10.714285714285714,1.0,-10.0,0.24026994301870336,0.0,0.0,-0.2
55,8,1,9.648628165559284,1,0,0,-0.3490452125883536,-0.2183148544133923,0,1,11.714285714285714,1.0,0.0,0.23431730479120855,0.0,0.0,0.0
25,7,1,9.648628165559284,1,1,0,-0.4784262235936832,0.3728922395728768,0,1,11.714285714285714,2.0,-1.0,0.21387667250024037,0.0,0.1,0.1
28,18,1,9.648628165559284,1,0,0,-0.2817141102292585,-0.07328265420015,0,1,12.714285714285714,2.0,11.0,0.20063188344006716,0.0,0.3,0.3
39,14,1,9.648628165559284,1,0,0,-0.4253867909810598,-0.2116405465139028,0,1,13.285714285714286,2.0,-4.0,0.11126203529344747,0.0,0.0,0.0
26,10,1,9.648628165559284,1,0,1,-0.2063832193427264,0.0158193796513055,0,1,11.857142857142858,2.0,-4.0,0.07738005063301574,0.0,0.0,-0.3
10,12,1,9.648628165559284,1,0,1,-0.2969419308000326,0.3980460422993325,0,1,11.0,1.0,2.0,0.07631746919673794,0.0,0.0,-0.4
30,6,1,9.648628165559284,1,1,0,-0.4101810598727178,0.6434607142798761,0,1,10.714285714285714,2.0,-6.0,0.13242576009656368,0.0,0.1,0.1
49,5,1,9.648628165559284,1,0,0,0.4123016555654836,-0.1607812064826231,0,1,10.285714285714286,2.0,-1.0,0.14064485265810214,0.0,0.0,0.0
17,6,1,9.648628165559284,1,0,0,-0.2551884732341091,0.0108482709271601,0,1,10.142857142857142,1.0,1.0,0.08892428570871404,0.0,0.0,-0.1
44,19,1,9.648628165559284,1,0,0,-0.3170703705669557,-0.2212662681443256,0,1,10.285714285714286,1.0,13.0,0.06778376943097467,0.0,0.3,0.0
5,12,1,9.648628165559284,1,0,0,0.4359733941084536,0.3376129192728067,0,1,10.0,1.0,-7.0,0.14624855025764744,0.0,0.0,0.0
42,17,1,9.648628165559284,1,0,1,-0.3945161330717019,0.5522286669754823,0,1,11.0,1.0,5.0,0.22287844844681556,0.0,0.3,0.3
11,2,1,9.648628165559284,1,1,1,0.4358788632431999,0.341934139765721,0,1,9.571428571428571,2.0,-15.0,0.21486246237058534,0.0,0.1,0.1
43,9,1,9.648628165559284,1,0,0,-0.1644425999579987,0.0882802308542611,0,1,10.0,1.0,7.0,0.13555096473835465,0.0,0.0,-0.1
49,19,2,7.700973365833896,0,0,1,0.1443638733499009,0.5493187318800468,0,1,19.0,0.0,0.0,0.5493187318800468,0.0,0.5,0.0
16,13,2,7.700973365833896,0,0,0,-0.3003499884939277,0.6776611848037304,0,1,16.0,0.0,-6.0,0.6134899583418886,0.0,0.2,0.0
9,22,2,7.700973365833896,0,0,0,0.0587858269153244,0.2555174259309788,0,1,18.0,0.0,9.0,0.49416578087158536,0.0,0.5,0.0
13,16,2,7.700973365833896,0,1,0,-0.4403777628197788,0.3272089084435847,0,1,17.5,1.0,-6.0,0.45242656276458515,0.0,0.6,0.0
40,6,2,7.700973365833896,0,0,0,0.3182872775698214,0.6579855009418691,0,1,15.2,1.0,-10.0,0.493538350400042,0.0,0.2,0.0
49,10,2,7.700973365833896,0,0,0,0.0325838593596456,0.2981033609956308,0,1,14.333333333333334,1.0,4.0,0.4609658521659734,0.0,0.2,0.0
52,2,2,7.700973365833896,0,0,1,0.0755637498240401,0.3700475457653865,0,1,12.571428571428571,1.0,-8.0,0.4479775226801753,0.0,0.2,0.0
2,9,2,7.700973365833896,0,0,1,0.2560046316922627,-0.1323611799726343,0,1,11.142857142857142,1.0,7.0,0.3505946781297923,0.0,0.2,-0.3
2,18,2,7.700973365833896,0,0,0,0.2298283128952299,0.197974588364645,0,1,11.857142857142858,1.0,9.0,0.2820680214956372,0.0,0.3,0.09999999999999998
47,7,2,7.700973365833896,0,0,0,0.22980493991549,0.0073605812958998,0,1,9.714285714285714,1.0,-11.0,0.24661704369062595,0.0,0.0,-0.5
18,7,2,7.700973365833896,0,0,0,0.3154121156320211,0.2229201689742385,0,1,8.428571428571429,0.0,0.0,0.2317186523378622,0.0,0.0,-0.6
18,4,2,7.700973365833896,0,0,0,0.4450357350836177,-0.2179052734092258,0,1,8.142857142857142,0.0,-3.0,0.10659139885913436,0.0,0.0,-0.2
38,4,2,7.700973365833896,0,0,0,-0.3904062254331264,-0.2606246306470122,0,1,7.285714285714286,0.0,0.0,0.026773114338756787,0.0,0.0,-0.2
9,14,2,7.700973365833896,0,0,1,0.0148642324455099,0.3286452406137031,0,1,9.0,0.0,10.0,0.020858499317087727,0.0,0.0,-0.2
3,4,2,7.700973365833896,0,1,1,-0.0235445767746776,-0.215670390160821,0,1,8.285714285714286,1.0,-10.0,0.008957183575918197,0.0,0.1,-0.1
31,2,2,7.700973365833896,0,0,0,0.1873336287683399,-0.2025990906267301,0,1,6.0,1.0,-2.0,-0.04826762770856396,0.0,0.0,-0.3
27,13,2,7.700973365833896,0,0,0,0.2083775791597727,0.5585685359409387,0,1,6.857142857142857,1.0,11.0,0.030476365812155886,0.0,0.0,0.0
7,3,2,7.700973365833896,0,0,0,0.1839313259193571,0.5246577037003066,0,1,6.285714285714286,1.0,-10.0,0.0735817279158799,0.0,0.0,0.0
46,23,2,7.700973365833896,0,1,0,-0.4956875775561669,0.5186579506243039,0,1,9.0,2.0,20.0,0.17880504563495556,0.0,0.4,0.4
51,22,2,7.700973365833896,0,0,0,0.1934818944184997,0.0062490163772619,0,1,11.571428571428571,2.0,-1.0,0.216929852352709,0.0,0.3,0.3
9,11,2,7.700973365833896,0,0,1,0.392191705251062,-0.1808201235551281,0,1,11.142857142857142,2.0,-11.0,0.144149086042876,0.0,0.0,0.0
20,17,2,7.700973365833896,0,0,1,0.2914918608357383,0.6546691768127924,0,1,13.0,1.0,6.0,0.2684833098962493,0.0,0.3,0.19999999999999998
29,10,2,7.700973365833896,0,0,0,0.4493760056944107,0.2536876922741142,0,1,14.142857142857142,1.0,-7.0,0.33366713602494136,0.0,0.2,0.2
4,20,2,7.700973365833896,0,0,0,-0.3364584135784433,-0.2317683299959433,0,1,15.142857142857142,1.0,10.0,0.22076186946252965,0.0,0.3,0.3
18,19,2,7.700973365833896,0,1,0,-0.0575530550336246,-0.1388665465518815,0,1,17.428571428571427,2.0,-1.0,0.1259726908550742,0.0,0.4,0.4
19,6,2,7.700973365833896,0,0,0,0.4335941719120803,0.0420734567548015,0,1,15.0,1.0,-13.0,0.05788919173085959,0.0,0.0,-0.4
2,21,2,7.700973365833896,0,0,0,0.2111269215469441,0.3030682627528046,0,1,14.857142857142858,1.0,15.0,0.10029194121307997,0.0,0.3,0.0
37,5,2,7.700973365833896,0,1,1,-0.3535010668821899,-0.0384104039919329,0,1,14.0,2.0,-16.0,0.12063618686496501,0.0,0.1,0.1
4,7,2,7.700973365833896,0,0,1,0.2206270065260263,0.4250759105109018,0,1,12.571428571428571,2.0,2.0,0.08783714882183778,0.0,0.0,-0.3
30,5,2,7.700973365833896,0,0,0,0.166341068034788,-0.1137498155407839,0,1,11.857142857142858,2.0,-2.0,0.03534607627685234,0.0,0.0,-0.2
18,5,0,4.479659808844457,2,0,1,-0.1465534377004805,-0.0562374997939461,0,2,5.0,0.0,0.0,-0.0562374997939461,0.0,0.0,0.0
54,4,0,4.479659808844457,2,0,0,0.2216695257005597,-0.0522778745991019,0,2,4.5,0.0,-1.0,-0.054257687196524004,0.0,0.0,0.0
4,3,0,4.479659808844457,2,0,0,-0.3127157549885168,0.3930398514232626,0,2,4.0,0.0,-1.0,0.09484149234340485,0.0,0.0,0.0
39,2,0,4.479659808844457,2,0,0,-0.4009443691030293,0.45553353433934,0,2,3.5,0.0,-1.0,0.18501450284238863,0.0,0.0,0.0
42,18,0,4.479659808844457,2,1,0,-0.2236607067036465,0.2755993468673558,0,2,6.4,1.0,16.0,0.20313147164738207,0.0,0.4,0.0
1,7,0,4.479659808844457,2,0,0,-0.0960449565128945,0.1870488766830143,0,2,6.5,1.0,-11.0,0.20045103915332077,0.0,0.0,0.0
51,8,0,4.479659808844457,2,0,1,-0.4923251904411229,0.473684562994425,0,2,6.714285714285714,1.0,1.0,0.23948439970204996,0.0,0.0,0.0
22,10,0,4.479659808844457,2,0,1,-0.2917345206654591,0.3073683503457041,0,2,7.428571428571429,1.0,2.0,0.2914280925791428,0.0,0.0,0.0
29,10,0,4.479659808844457,2,0,0,-0.2618809986507808,-0.2330963709875428,0,2,8.285714285714286,1.0,0.0,0.26559687880936556,0.0,0.0,0.0
14,7,0,4.479659808844457,2,0,0,-0.4513279819513767,0.4509241723732306,0,2,8.857142857142858,1.0,-3.0,0.27386606751650383,0.0,0.0,0.0
6,2,0,4.479659808844457,2,0,0,0.0754706676564199,0.0421436415467372,0,2,8.857142857142858,1.0,-5.0,0.214810368546132,0.0,0.0,0.0
29,22,0,4.479659808844457,2,0,0,-0.2239304631879637,0.2086077993372543,0,2,9.428571428571429,0.0,20.0,0.20524014747040326,0.0,0.3,-0.10000000000000003
13,17,0,4.479659808844457,2,1,0,0.2663857500825572,0.1930059060055662,0,2,10.857142857142858,1.0,-5.0,0.20609115165933925,0.0,0.4,0.4
1,15,0,4.479659808844457,2,0,1,-0.1714645230430518,-0.2045326992059529,0,2,11.857142857142858,1.0,-2.0,0.10920297134499952,0.0,0.0,0.0
42,12,0,4.479659808844457,2,0,1,0.0082081750375558,-0.1862170026195171,0,2,12.142857142857142,1.0,-3.0,0.03869077806425364,0.0,0.0,0.0
13,22,0,4.479659808844457,2,0,0,-0.0237458307850746,0.380616307377943,0,2,13.857142857142858,1.0,10.0,0.12636401783075163,0.0,0.3,0.3
45,15,0,4.479659808844457,2,0,0,-0.3756276562154121,0.5527781802855218,0,2,15.0,1.0,-7.0,0.14091459038965035,0.0,0.0,0.0
41,8,0,4.479659808844457,2,0,0,0.0842779223576656,0.6058449824286463,0,2,15.857142857142858,1.0,-7.0,0.2214433533727802,0.0,0.0,0.0
54,1,0,4.479659808844457,2,0,0,0.2302828073539449,-0.1989015676529433,0,2,12.857142857142858,1.0,-7.0,0.1632277295170377,0.0,0.0,-0.3
13,22,0,4.479659808844457,2,0,0,0.1196486101317648,0.4974311469264302,0,2,13.571428571428571,0.0,21.0,0.2067170496485897,0.0,0.3,-0.10000000000000003
58,15,0,4.479659808844457,2,0,1,-0.0883284754615556,0.2351165189084005,0,2,13.571428571428571,0.0,-7.0,0.26952408080778306,0.0,0.0,0.0
17,6,0,4.479659808844457,2,0,1,0.2361133440613728,-0.1011535949206421,0,2,12.714285714285714,0.0,-9.0,0.2816759961933366,0.0,0.0,0.0
24,19,0,4.479659808844457,2,0,0,0.2520727354999752,0.3571461156801604,0,2,12.285714285714286,0.0,13.0,0.278323111665082,0.0,0.3,0.0
2,1,0,4.479659808844457,2,0,0,0.206192348298155,0.4977779628049182,0,2,10.285714285714286,0.0,-18.0,0.27046593773928146,0.0,0.0,0.0
32,9,0,4.479659808844457,2,0,0,0.4691672663905853,-0.2677089828733919,0,2,10.428571428571429,0.0,8.0,0.14567251412470458,0.0,0.0,0.0
31,24,0,4.479659808844457,2,0,0,-0.4985350069308097,0.5991271010066117,0,2,13.714285714285714,0.0,15.0,0.25967660964749817,0.0,0.3,0.3
37,4,0,4.479659808844457,2,0,0,-0.3407366031558572,0.051707090866734,0,2,11.142857142857142,0.0,-20.0,0.19600174449611302,0.0,0.0,-0.3
43,22,0,4.479659808844457,2,0,1,0.2819507374259289,-0.2113624301347651,0,2,12.142857142857142,0.0,18.0,0.13221903748994648,0.0,0.3,0.3
27,9,0,4.479659808844457,2,0,1,-0.4640521188039822,0.2004297365192643,0,2,12.571428571428571,0.0,-13.0,0.17530237055279024,0.0,0.0,0.0
20,8,0,4.479659808844457,2,0,0,0.3126860073637515,0.34828032504577,0,2,11.0,0.0,-1.0,0.17403582903359163,0.0,0.0,-0.3
41,21,1,6.230961814976656,2,0,1,0.3988416321908079,-0.0331850999035084,1,4,21.0,0.0,0.0,-0.0331850999035084,0.0,0.7,0.0
55,15,1,6.230961814976656,2,0,0,0.3125627103908733,-0.0670487383763684,0,4,18.0,0.0,-6.0,-0.050116919139938404,1.0,0.4,0.0
16,18,1,6.230961814976656,2,0,0,-0.304848031425081,0.4754172353702062,1,4,18.0,0.0,3.0,0.12506113236344313,0.0,0.7,0.0
36,16,1,6.230961814976656,2,0,0,-0.3483286269407607,0.3779299063160986,1,4,17.5,0.0,-2.0,0.18827832585160698,1.0,0.7,0.0
34,16,1,6.230961814976656,2,0,0,0.2847466461227506,-0.0600933480778735,1,4,17.2,0.0,0.0,0.1386039910657109,1.0,0.7,0.0
31,16,1,6.230961814976656,2,0,0,0.4686573777887762,-0.0676783348132837,1,4,17.0,0.0,0.0,0.10422360341921179,1.0,0.7,0.0
47,12,1,6.230961814976656,2,0,1,0.3823413861520164,0.24063734661128,0,4,16.285714285714285,0.0,-4.0,0.12371128101807868,1.0,0.4,0.0
18,22,1,6.230961814976656,2,0,1,-0.1810907408921735,0.1116999951881093,1,4,16.428571428571427,0.0,10.0,0.14440915174545263,0.0,0.7,0.0
44,16,1,6.230961814976656,2,0,0,-0.2515001823794545,0.3061907913777321,1,4,16.571428571428573,0.0,-6.0,0.19772908456746702,1.0,0.7,0.29999999999999993
5,14,1,6.230961814976656,2,0,0,-0.4527636281367374,0.4553122932649062,1,4,16.0,0.0,-2.0,0.19485694998099556,1.0,0.4,-0.29999999999999993
59,6,1,6.230961814976656,2,0,0,0.3429278937187372,0.3404602346804552,1,4,14.571428571428571,0.0,-8.0,0.18950413974733224,1.0,0.4,-0.29999999999999993
46,11,1,6.230961814976656,2,0,0,0.1212319904757898,-0.052294112009242,0,4,13.857142857142858,0.0,5.0,0.1906183163285653,1.0,0.4,-0.29999999999999993
31,15,1,6.230961814976656,2,0,0,-0.1682296612221431,0.2044093282900553,0,4,13.714285714285714,0.0,4.0,0.22948798248618513,0.0,0.4,-0.29999999999999993
58,19,1,6.230961814976656,2,0,1,0.1265287718118711,-0.1682754026389462,1,4,14.714285714285714,0.0,4.0,0.17107187545043856,0.0,0.7,0.29999999999999993
5,4,1,6.230961814976656,2,0,1,0.068900272585202,0.2333180901105532,0,4,12.142857142857142,0.0,-15.0,0.18844588901078768,1.0,0.4,-0.29999999999999993
30,11,1,6.230961814976656,2,1,0,0.3679934226938952,0.5951919995171635,1,4,11.428571428571429,1.0,7.0,0.2297317758878493,0.0,0.5,-0.19999999999999996
22,4,1,6.230961814976656,2,0,0,0.14106642687005,0.3900897392017029,1,4,10.0,1.0,-7.0,0.22041426816453455,1.0,0.4,0.0
40,4,1,6.230961814976656,2,0,0,-0.3832126377211586,0.1651353018555673,0,4,9.714285714285714,1.0,0.0,0.19536784918955055,1.0,0.4,0.0
13,24,1,6.230961814976656,2,0,0,-0.2001774550025389,-0.0276341495391821,1,4,11.571428571428571,1.0,20.0,0.19889070097098768,0.0,0.7,0.29999999999999993
39,10,1,6.230961814976656,2,0,0,0.4695752884813924,0.3601760977729654,1,4,10.857142857142858,1.0,-14.0,0.22114309661140344,1.0,0.4,0.0
7,3,1,6.230961814976656,2,0,1,-0.2459153677270942,0.4708356345262631,1,4,8.571428571428571,1.0,-7.0,0.31244467334929044,1.0,0.6000000000000001,-0.09999999999999987
35,20,1,6.230961814976656,2,0,1,-0.151621055707841,0.6457692956786969,1,4,10.857142857142858,1.0,17.0,0.37136627414473955,1.0,0.8999999999999999,0.4999999999999999
29,11,1,6.230961814976656,2,0,0,0.492561958665454,0.0023055363804667,0,4,10.857142857142858,0.0,-9.0,0.28666820798235426,1.0,0.4,-0.09999999999999998
21,10,1,6.230961814976656,2,0,0,0.0501211969863893,0.0862819866096155,0,4,11.714285714285714,0.0,-1.0,0.24326710046919894,0.0,0.4,0.0
37,23,1,6.230961814976656,2,0,0,0.0841741841817241,0.6447662659001472,1,4,14.428571428571429,0.0,13.0,0.31178580961842467,0.0,0.8999999999999999,0.4999999999999999
14,20,1,6.230961814976656,2,0,0,0.3343207120423889,0.0821164941872488,1,4,13.857142857142858,0.0,-3.0,0.32746447300791476,1.0,0.8999999999999999,0.19999999999999996
41,21,1,6.230961814976656,2,0,0,-0.0988837943452076,-0.1411424640148884,1,4,15.428571428571429,0.0,1.0,0.25584753560964996,1.0,0.7,0.29999999999999993
15,15,1,6.230961814976656,2,0,1,-0.3106442114616001,0.2417304293339414,0,4,17.142857142857142,0.0,-6.0,0.22311822058217542,1.0,0.4,-0.20000000000000007
37,3,1,6.230961814976656,2,0,1,-0.1450978747301997,-0.0980830477527205,0,4,14.714285714285714,0.0,-12.0,0.11685360009197296,0.0,0.4,-0.4999999999999999
31,10,1,6.230961814976656,2,0,0,-0.3190268846341322,0.4675048387476743,1,4,14.571428571428571,0.0,7.0,0.18331064328728836,0.0,0.4,0.0
17,11,0,4.914260921126751,2,0,1,0.2941799648786311,0.3177283327469959,1,4,11.0,0.0,0.0,0.3177283327469959,0.0,0.6000000000000001,0.0
18,23,0,4.914260921126751,2,0,0,-0.3129117688467927,0.679151161709121,1,4,17.0,0.0,12.0,0.4984397472280585,1.0,0.8999999999999999,0.0
21,9,0,4.914260921126751,2,0,0,-0.1870369214962179,0.353711146133795,1,4,14.333333333333334,0.0,-14.0,0.45019688019663734,1.0,0.6000000000000001,0.0
58,10,0,4.914260921126751,2,1,0,0.0751384410508071,0.6285721953957477,1,4,13.25,1.0,1.0,0.4947907089964149,1.0,0.7000000000000001,0.0
34,22,0,4.914260921126751,2,0,0,0.065156572577808,0.5349206432512699,1,4,15.0,1.0,12.0,0.5028166958473859,1.0,0.8999999999999999,0.0
24,8,0,4.914260921126751,2,0,0,-0.1011218002028754,0.5350034138549418,1,4,13.833333333333334,1.0,-14.0,0.5081811488486453,1.0,0.6000000000000001,0.0
22,7,0,4.914260921126751,2,0,1,-0.2759707510081509,0.4110528015282194,1,4,12.857142857142858,1.0,-1.0,0.49430567066001296,1.0,0.6000000000000001,0.0
18,14,0,4.914260921126751,2,0,1,0.3642147910972118,0.4990698291784977,1,4,13.285714285714286,1.0,7.0,0.5202115987216561,1.0,0.6000000000000001,0.0
46,16,0,4.914260921126751,2,0,0,-0.3130486561984668,0.5133932999339457,1,4,12.285714285714286,1.0,2.0,0.4965319041823452,1.0,0.8999999999999999,0.0
18,4,0,4.914260921126751,2,0,0,0.3645173155467031,-0.1607654986990984,0,4,11.571428571428571,1.0,-12.0,0.42303524063478903,1.0,0.6000000000000001,0.0
36,21,0,4.914260921126751,2,0,0,0.2532004043267962,0.2733640767453678,1,4,13.142857142857142,0.0,17.0,0.37229122368473483,0.0,0.8999999999999999,0.19999999999999984
12,12,0,4.914260921126751,2,0,0,0.3644411258921631,0.0131490241398132,0,4,11.714285714285714,0.0,-9.0,0.29775242095452675,1.0,0.4,-0.4999999999999999
41,12,0,4.914260921126751,2,0,0,0.2743638428425841,0.1952917313507123,0,4,12.285714285714286,0.0,0.0,0.24922218059677964,0.0,0.4,-0.20000000000000007
16,1,0,4.914260921126751,2,0,1,-0.4745992410053454,0.626203016562519,1,4,11.428571428571429,0.0,-11.0,0.2799579256016796,0.0,0.4,-0.20000000000000007
12,23,0,4.914260921126751,2,0,1,0.3370057020975378,0.5493488582211323,1,4,12.714285714285714,0.0,22.0,0.28714064403634165,1.0,0.7,0.09999999999999987
23,1,0,4.914260921126751,2,0,0,-0.0952787736554514,0.0952245639136099,0,4,10.571428571428571,0.0,-22.0,0.22740225317629367,1.0,0.4,-0.4999999999999999
2,17,0,4.914260921126751,2,1,0,-0.0497243432765315,0.6301148992783794,1,4,12.428571428571429,1.0,16.0,0.34038516717307626,0.0,0.9999999999999999,0.3999999999999998
39,19,0,4.914260921126751,2,0,0,0.0883088848308268,-0.1984441140493594,1,4,12.142857142857142,1.0,2.0,0.2729839970595438,1.0,0.7,-0.19999999999999996
15,22,0,4.914260921126751,2,0,0,-0.4865441915853289,-0.2573690863315024,1,4,13.571428571428571,1.0,3.0,0.23433855270649873,1.0,0.7,0.29999999999999993
44,10,0,4.914260921126751,2,0,0,-0.212869441746583,0.6827301048579324,1,4,13.285714285714286,1.0,-12.0,0.303972606064673,1.0,0.6000000000000001,0.20000000000000007
30,18,0,4.914260921126751,2,0,1,-0.402974960922888,-0.11863223972919,1,4,15.714285714285714,1.0,8.0,0.19756756945157175,1.0,0.7,0.29999999999999993
35,24,0,4.914260921126751,2,0,1,-0.1427115967409564,0.5110144376849608,1,4,15.857142857142858,1.0,6.0,0.19209122366069012,1.0,0.7,0.0
58,10,0,4.914260921126751,2,0,0,-0.257020805786942,0.145673829049656,0,4,17.142857142857142,1.0,-14.0,0.1992982615372681,1.0,0.4,0.0
16,14,0,4.914260921126751,2,0,0,0.4761552901252815,0.3072126026993657,1,4,16.714285714285715,0.0,4.0,0.15316936202598042,0.0,0.4,-0.5999999999999999
55,18,0,4.914260921126751,2,0,0,-0.1289053886925733,-0.1953931419434511,1,4,16.571428571428573,0.0,4.0,0.15360521518396733,1.0,0.7,0.0
12,11,0,4.914260921126751,2,0,0,0.2372467432246549,0.1793348183234317,0,4,15.0,0.0,-7.0,0.21599148727752931,1.0,0.4,-0.29999999999999993
57,13,0,4.914260921126751,2,0,0,-0.1277947478761856,0.6496474712140463,1,4,15.428571428571429,0.0,2.0,0.2112653967569742,0.0,0.4,-0.20000000000000007
53,3,0,4.914260921126751,2,0,1,0.1360490831971792,0.4793537025264985,1,4,13.285714285714286,0.0,-10.0,0.2966919599363583,1.0,0.4,-0.29999999999999993
23,17,0,4.914260921126751,2,0,1,0.2431969532378214,-0.2795063846111191,1,4,12.285714285714286,0.0,14.0,0.18376041389406117,1.0,0.7,0.0
5,20,0,4.914260921126751,2,0,0,-0.3822097044745874,-0.2383085489302888,1,4,13.714285714285714,0.0,3.0,0.12890578846835474,1.0,0.7,0.29999999999999993
44,16,3,3.3215197382042536,0,0,1,0.0346466617616033,-0.2020238244201905,0,1,16.0,0.0,0.0,-0.2020238244201905,0.0,0.3,0.0
57,21,3,3.3215197382042536,0,0,0,0.4988034316984919,0.0356829057412549,0,1,18.5,0.0,5.0,-0.0831704593394678,0.0,0.3,0.0
20,2,3,3.3215197382042536,0,0,0,-0.2642869159395784,0.1246298457758879,0,1,13.0,0.0,-19.0,-0.01390369096768257,0.0,0.0,0.0
45,16,3,3.3215197382042536,0,0,0,0.0378494415041681,0.5222971282932438,0,1,13.75,0.0,14.0,0.12014651384754903,0.0,0.3,0.0
2,12,3,3.3215197382042536,0,0,0,-0.3766110344232812,0.5956486385074571,0,1,13.4,0.0,-4.0,0.21524693877953066,0.0,0.0,0.0
24,5,3,3.3215197382042536,0,0,0,-0.3696358652260274,0.5985762906858054,0,1,12.0,0.0,-7.0,0.2791351640972431,0.0,0.0,0.0
13,10,3,3.3215197382042536,0,0,1,0.4242395249874021,0.5089356207230111,0,1,11.714285714285714,0.0,5.0,0.3119638007580671,0.0,0.2,0.0
51,5,3,3.3215197382042536,0,0,1,0.0284311783927091,0.3536361550837711,0,1,10.142857142857142,0.0,-5.0,0.3913437978300616,0.0,0.2,-0.09999999999999998
56,20,3,3.3215197382042536,0,1,0,-0.2552189390268254,-0.2302650826381776,0,1,10.0,1.0,15.0,0.35335122806157127,0.0,0.6,0.3
47,18,3,3.3215197382042536,0,0,0,-0.3632068653516703,0.3657994099756614,0,1,12.285714285714286,1.0,-2.0,0.3878040229472532,0.0,0.5,0.5
42,18,3,3.3215197382042536,0,0,0,0.1144574769376006,-0.0881509255661665,0,1,12.571428571428571,1.0,0.0,0.30059715811019455,0.0,0.5,0.2
24,1,3,3.3215197382042536,0,0,0,-0.1851098133071719,0.2240253831905151,0,1,11.0,1.0,-17.0,0.24750812163634572,0.0,0.0,0.0
15,23,3,3.3215197382042536,0,0,0,0.499697209659069,0.0224035101206495,0,1,13.571428571428571,1.0,22.0,0.16519772441275202,0.0,0.3,0.3
56,3,3,3.3215197382042536,0,0,1,0.4960737887570796,0.0427201297779794,0,1,12.571428571428571,1.0,-20.0,0.09859551142060463,0.0,0.0,-0.2
30,23,3,3.3215197382042536,0,0,1,0.2048425694728376,0.4411206925350964,0,1,15.142857142857142,1.0,20.0,0.11109330248507966,0.0,0.3,0.09999999999999998
59,16,3,3.3215197382042536,0,0,0,0.1538201661137455,-0.221212304066635,0,1,14.571428571428571,0.0,-7.0,0.11238655656672861,0.0,0.3,-0.3
34,10,3,3.3215197382042536,0,0,0,-0.473312573520781,0.6041443318547524,0,1,13.428571428571429,0.0,-6.0,0.14643583112088446,0.0,0.0,-0.5
50,6,3,3.3215197382042536,0,0,0,-0.3346726216285397,0.3270151315855603,0,1,11.714285714285714,0.0,-4.0,0.20574526785684544,0.0,0.0,-0.5
19,2,3,3.3215197382042536,0,0,0,0.3935551411080014,0.1549456508116988,0,1,11.857142857142858,0.0,-4.0,0.19587673465987168,0.0,0.0,0.0
53,7,3,3.3215197382042536,0,0,0,0.3119644627737702,-0.2501116401134342,0,1,9.571428571428571,0.0,5.0,0.15694599891214542,0.0,0.0,-0.3
20,9,3,3.3215197382042536,0,0,1,-0.1238447614536881,0.1726513984644189,0,1,10.428571428571429,0.0,2.0,0.17550760872449395,0.0,0.0,0.0
38,3,3,3.3215197382042536,0,0,1,-0.2602520196513506,0.6451924194593088,0,1,7.571428571428571,0.0,-6.0,0.20466071257081,0.0,0.0,-0.3
7,9,3,3.3215197382042536,0,0,0,0.2470072588025166,-0.0972946087447827,0,1,6.571428571428571,0.0,6.0,0.22236324047393174,0.0,0.0,-0.3
53,11,3,3.3215197382042536,0,0,0,0.3412702487459068,0.0709682163402742,0,1,6.714285714285714,0.0,2.0,0.14619522397186344,0.0,0.0,0.0
42,2,3,3.3215197382042536,0,0,0,0.1329325688500843,-0.2628977546869029,0,1,6.142857142857143,0.0,-9.0,0.06192195450436871,0.0,0.0,0.0
58,12,3,3.3215197382042536,0,0,0,0.2432202504026062,0.5027580967438214,0,1,7.571428571428571,0.0,10.0,0.11160944678038622,0.0,0.0,0.0
47,22,3,3.3215197382042536,0,0,0,-0.4716630555106119,0.1896506087679649,0,1,9.714285714285714,0.0,10.0,0.17443262519201466,0.0,0.3,0.3
25,1,3,3.3215197382042536,0,0,1,-0.2338451795475685,0.3301229887126274,0,1,8.571428571428571,0.0,-21.0,0.19692856665604447,0.0,0.0,0.0
